;AGG0;AGG1;AGG2
Corel5k_0;0.243265;0.220139;0.229809
Corel5k_1;0.243265;0.198330;0.183256
Corel5k_2;0.243265;0.176395;0.192422
Corel5k_3;0.243265;0.165021;0.184690
Corel5k_4;0.243265;0.165265;0.183383
Corel5k_5;0.243265;0.274673;0.306451
Corel5k_6;0.243265;0.236904;0.244893
Corel5k_7;0.243265;0.393441;0.400937
Corel5k_8;0.243265;0.277993;0.209367
Corel5k_9;0.243265;0.258079;0.210657
Corel5k_10;0.243265;0.259881;0.260407
Corel5k_11;0.243265;0.193503;0.170465
Corel5k_12;0.243265;0.198934;0.198948
Corel5k_13;0.243265;0.189772;0.159959
Corel5k_14;0.243265;0.168186;0.161574
Corel5k_15;0.243265;0.169367;0.172193
Corel5k_16;0.243265;0.231379;0.210734
Corel5k_17;0.243265;0.168640;0.138151
Corel5k_18;0.243265;0.176148;0.132316
Corel5k_19;0.243265;0.189701;0.178196
Corel5k_20;0.243265;0.159374;0.106075
Corel5k_21;0.243265;0.137913;0.076250
Corel5k_22;0.243265;0.161325;0.163335
Corel5k_23;0.243265;0.281892;0.245251
Corel5k_24;0.243265;0.192730;0.208554
Corel5k_25;0.243265;0.208590;0.203461
Corel5k_26;0.243265;0.033761;0.183116
Corel5k_27;0.243265;0.216750;0.158936
Corel5k_28;0.243265;0.208525;0.249201
Corel5k_29;0.243265;0.311181;0.356240
Corel5k_30;0.243265;0.172069;0.175545
20NG_1;0.243265;0.655023;0.639955
20NG_2;0.243265;0.640383;0.576073
20NG_3;0.243265;0.656779;0.629418
20NG_4;0.243265;0.814064;0.788999
20NG_27;0.243265;0.685603;0.696789
20NG_28;0.243265;0.774311;0.743474
20NG_29;0.243265;0.678686;0.655099
20NG_30;0.243265;0.747845;0.737796
yeast_1;0.243265;0.586406;0.585997
yeast_2;0.243265;0.676497;0.688370
yeast_3;0.243265;0.400560;0.469878
yeast_4;0.243265;0.578656;0.594120
yeast_5;0.243265;0.635556;0.635556
yeast_6;0.243265;0.657104;0.644604
yeast_7;0.243265;0.415457;0.439377
yeast_8;0.243265;0.626090;0.625663
yeast_9;0.243265;0.560345;0.541963
yeast_10;0.243265;0.587861;0.560015
yeast_11;0.243265;0.567669;0.551095
yeast_12;0.243265;0.581680;0.588337
yeast_13;0.243265;0.680975;0.608216
yeast_14;0.243265;0.516484;0.491449
yeast_15;0.243265;0.605960;0.655171
yeast_16;0.243265;0.585874;0.697240
yeast_17;0.243265;0.590665;0.591897
yeast_18;0.243265;0.611660;0.567556
yeast_19;0.243265;0.565042;0.517130
yeast_20;0.243265;0.578221;0.633461
yeast_21;0.243265;0.536931;0.592046
yeast_22;0.243265;0.672761;0.630496
yeast_23;0.243265;0.600277;0.617191
yeast_24;0.243265;0.658009;0.652543
yeast_25;0.243265;0.573181;0.516147
yeast_26;0.243265;0.489398;0.503045
yeast_27;0.243265;0.602020;0.597166
yeast_28;0.243265;0.488137;0.461875
yeast_29;0.243265;0.613805;0.587490
yeast_30;0.243265;0.626801;0.625750
Reuters_1;0.243265;0.303953;0.351778
Reuters_2;0.243265;0.277500;0.333450
Reuters_3;0.243265;0.263557;0.273931
Reuters_4;0.243265;0.347809;0.353595
Reuters_40;0.243265;0.203542;0.323860
mediamill_1;0.243265;0.480048;0.480048
mediamill_2;0.243265;0.458813;0.508334
mediamill_3;0.243265;0.465232;0.644245
mediamill_4;0.243265;0.463782;0.529555
mediamill_5;0.243265;0.623963;0.602782
mediamill_6;0.243265;0.651573;0.667898
mediamill_7;0.243265;0.604715;0.599582
mediamill_8;0.243265;0.662696;0.665251
mediamill_9;0.243265;0.497488;0.506319
mediamill_10;0.243265;0.710253;0.710253
mediamill_11;0.243265;0.500053;0.500053
mediamill_12;0.243265;0.614341;0.614341
mediamill_13;0.243265;0.549726;0.560735
mediamill_14;0.243265;0.527522;0.549152
mediamill_15;0.243265;0.621814;0.620787
mediamill_16;0.243265;0.610541;0.610202
mediamill_17;0.243265;0.706368;0.704564
mediamill_18;0.243265;0.617087;0.625844
mediamill_19;0.243265;0.570886;0.568642
mediamill_20;0.243265;0.607301;0.599482
mediamill_21;0.243265;0.663705;0.662682
mediamill_22;0.243265;0.556175;0.550803
mediamill_23;0.243265;0.630822;0.651261
mediamill_24;0.243265;0.639435;0.635795
mediamill_25;0.243265;0.579561;0.588197
mediamill_26;0.243265;0.603122;0.608724
mediamill_27;0.243265;0.520390;0.546664
mediamill_28;0.243265;0.597495;0.603530
mediamill_29;0.243265;0.660578;0.662091
mediamill_30;0.243265;0.538712;0.544346
yahoo_1;0.243265;0.670404;0.632891
yahoo_2;0.243265;0.666800;0.655243
yahoo_28;0.243265;0.707320;0.702921
yahoo_29;0.243265;0.696308;0.694959
yahoo_30;0.243265;0.679705;0.617077
slashdot_1;0.243265;0.538329;0.541846
slashdot_2;0.243265;0.525237;0.411157
slashdot_3;0.243265;0.547447;0.472558
slashdot_20;0.243265;0.208677;0.336527
slashdot_21;0.243265;0.304518;0.256316
Human_PseAAc_1;0.243265;0.640582;0.595148
Human_PseAAc_2;0.243265;0.377317;0.377317
Human_PseAAc_3;0.243265;0.590594;0.590594
Human_PseAAc_20;0.243265;0.614695;0.614695
Human_PseAAc_21;0.243265;0.658446;0.658446
scene_1;0.243265;0.783129;0.770524
scene_2;0.243265;0.733561;0.755378
scene_3;0.243265;0.816529;0.826446
scene_4;0.243265;0.808371;0.830138
scene_5;0.243265;0.806198;0.802066
scene_6;0.243265;0.718373;0.682106
scene_7;0.243265;0.863212;0.872386
scene_8;0.243265;0.750404;0.767872
scene_9;0.243265;0.824541;0.811610
scene_10;0.243265;0.822603;0.764881
scene_11;0.243265;0.819548;0.823074
scene_12;0.243265;0.838784;0.857711
scene_13;0.243265;0.802051;0.784232
scene_14;0.243265;0.773559;0.778321
